date,service,cost
2026-04-18,RDS,29.64
2026-04-18,S3,14.44
2026-04-19,CloudFront,8.79
2026-04-19,EC2,44.99
2026-04-19,Lambda,6.58
2026-04-19,RDS,31.97
2026-04-19,S3,14.04
2026-04-20,CloudFront,12.39
2026-04-20,EC2,50.24
2026-04-20,Lambda,6.15
2026-04-20,RDS,41.77
2026-04-20,S3,14.0
2026-04-21,CloudFront,11.8
2026-04-21,EC2,62.56
2026-04-21,Lambda,8.29
2026-04-21,RDS,30.31
2026-04-21,S3,14.24
2026-04-22,CloudFront,11.47
2026-04-22,EC2,53.28
2026-04-22,Lambda,5.62
2026-04-22,RDS,40.75
2026-04-22,S3,12.24
2026-04-23,CloudFront,10.18
2026-04-23,EC2,48.11
2026-04-23,Lambda,10.4
2026-04-23,RDS,36.19
2026-04-23,S3,14.11
2026-04-24,CloudFront,10.9
2026-04-24,EC2,57.56
2026-04-24,Lambda,9.47
2026-04-24,RDS,32.27
2026-04-24,S3,14.29
2026-04-25,CloudFront,12.26
2026-04-25,EC2,40.65
2026-04-25,Lambda,7.05
2026-04-25,RDS,33.6
2026-04-25,S3,12.32
2026-04-26,CloudFront,11.8
2026-04-26,EC2,47.84
2026-04-26,Lambda,5.23
2026-04-26,RDS,32.6
2026-04-26,S3,17.53
2026-04-27,CloudFront,10.24
2026-04-27,EC2,43.8
2026-04-27,Lambda,9.88
2026-04-27,RDS,33.95
2026-04-27,S3,14.8
2026-04-28,CloudFront,12.45
2026-04-28,EC2,47.01
2026-04-28,Lambda,7.73
2026-04-28,RDS,36.68
2026-04-28,S3,11.52
2026-04-29,CloudFront,13.8
2026-04-29,EC2,54.68
2026-04-29,Lambda,9.81
2026-04-29,RDS,34.91
2026-04-29,S3,15.26
2026-04-30,CloudFront,9.01
2026-04-30,EC2,57.44
2026-04-30,Lambda,5.61
2026-04-30,RDS,36.95
2026-04-30,S3,12.05
2026-05-01,CloudFront,13.49
2026-05-01,EC2,54.66
2026-05-01,Lambda,7.15
2026-05-01,RDS,39.2
2026-05-01,S3,15.62
2026-05-02,CloudFront,9.77
2026-05-02,EC2,46.52
2026-05-02,Lambda,8.11
2026-05-02,RDS,38.44
2026-05-02,S3,16.42
2026-05-03,CloudFront,12.29
2026-05-03,EC2,45.64
2026-05-03,Lambda,8.22
2026-05-03,RDS,27.2
2026-05-03,S3,12.51
2026-05-04,CloudFront,11.02
2026-05-04,EC2,46.56
2026-05-04,Lambda,7.52
2026-05-04,RDS,45.23
2026-05-04,S3,16.13
2026-05-05,CloudFront,8.99
2026-05-05,EC2,50.4
2026-05-05,Lambda,9.18
2026-05-05,RDS,28.94
2026-05-05,S3,15.08
2026-05-06,CloudFront,9.39
2026-05-06,EC2,51.75
2026-05-06,Lambda,6.7
2026-05-06,RDS,36.19
2026-05-06,S3,15.94
2026-05-07,CloudFront,12.8
2026-05-07,EC2,59.39
2026-05-07,Lambda,8.14
2026-05-07,RDS,39.2
2026-05-07,S3,18.14
2026-05-08,CloudFront,13.27
2026-05-08,EC2,55.87
2026-05-08,Lambda,8.58
2026-05-08,RDS,38.02
2026-05-08,S3,13.91
2026-05-09,CloudFront,9.64
2026-05-09,EC2,38.63
2026-05-09,Lambda,9.22
2026-05-09,RDS,29.96
2026-05-09,S3,12.94
2026-05-10,CloudFront,12.78
2026-05-10,EC2,49.12
2026-05-10,Lambda,9.57
2026-05-10,RDS,31.67
2026-05-10,S3,12.72
2026-05-11,CloudFront,9.58
2026-05-11,EC2,52.37
2026-05-11,Lambda,6.86
2026-05-11,RDS,35.08
2026-05-11,S3,12.92
2026-05-12,CloudFront,12.82
2026-05-12,EC2,50.97
2026-05-12,Lambda,6.3
2026-05-12,RDS,34.74
2026-05-12,S3,14.45
2026-05-13,CloudFront,10.58
2026-05-13,EC2,57.46
2026-05-13,Lambda,10.57
2026-05-13,RDS,40.55
2026-05-13,S3,15.33
2026-05-14,CloudFront,11.75
2026-05-14,EC2,59.6
2026-05-14,Lambda,9.2
2026-05-14,RDS,38.63
2026-05-14,S3,15.25
2026-05-15,CloudFront,13.19
2026-05-15,EC2,59.16
2026-05-15,Lambda,7.63
2026-05-15,RDS,34.48
2026-05-15,S3,16.4
2026-05-16,CloudFront,10.08
2026-05-16,EC2,43.6
2026-05-16,Lambda,11.13
2026-05-16,RDS,36.4
2026-05-16,S3,14.83
2026-05-17,CloudFront,11.08
2026-05-17,EC2,46.3
2026-05-17,Lambda,9.02
2026-05-17,RDS,34.08
2026-05-17,S3,17.76
2026-05-18,CloudFront,15.26
2026-05-18,EC2,56.31
2026-05-18,Lambda,10.67
2026-05-18,RDS,40.65
2026-05-18,S3,14.37
2026-05-19,CloudFront,12.15
2026-05-19,EC2,59.58
2026-05-19,Lambda,9.05
2026-05-19,RDS,39.97
2026-05-19,S3,20.39
2026-05-20,CloudFront,15.02
2026-05-20,EC2,52.35
2026-05-20,Lambda,12.09
2026-05-20,RDS,34.18
2026-05-20,S3,16.25
2026-05-21,CloudFront,11.14
2026-05-21,EC2,53.87
2026-05-21,Lambda,11.68
2026-05-21,RDS,35.31
2026-05-21,S3,13.34
2026-05-22,CloudFront,14.51
2026-05-22,EC2,49.32
2026-05-22,Lambda,8.73
2026-05-22,RDS,40.59
2026-05-22,S3,12.96
2026-05-23,CloudFront,15.03
2026-05-23,EC2,42.17
2026-05-23,Lambda,10.61
2026-05-23,RDS,35.59
2026-05-23,S3,16.11
2026-05-24,CloudFront,7.26
2026-05-24,EC2,52.26
2026-05-24,Lambda,10.17
2026-05-24,RDS,33.12
2026-05-24,S3,14.75
2026-05-25,CloudFront,33.63
2026-05-25,EC2,61.78
2026-05-25,Lambda,11.3
2026-05-25,RDS,38.22
2026-05-25,S3,16.68
2026-05-26,CloudFront,14.8
2026-05-26,EC2,54.69
2026-05-26,Lambda,7.85
2026-05-26,RDS,42.91
2026-05-26,S3,16.25
2026-05-27,CloudFront,13.29
2026-05-27,EC2,60.12
2026-05-27,Lambda,10.38
2026-05-27,RDS,35.48
2026-05-27,S3,15.2
2026-05-28,CloudFront,14.49
2026-05-28,EC2,56.96
2026-05-28,Lambda,10.99
2026-05-28,RDS,40.09
2026-05-28,S3,13.71
2026-05-29,CloudFront,12.59
2026-05-29,EC2,51.97
2026-05-29,Lambda,6.81
2026-05-29,RDS,37.14
2026-05-29,S3,12.42
2026-05-30,CloudFront,12.67
2026-05-30,EC2,50.31
2026-05-30,Lambda,7.73
2026-05-30,RDS,32.63
2026-05-30,S3,14.61
2026-05-31,CloudFront,12.24
2026-05-31,EC2,56.24
2026-05-31,Lambda,6.49
2026-05-31,RDS,37.95
2026-05-31,S3,17.26
2026-06-01,CloudFront,16.29
2026-06-01,EC2,55.17
2026-06-01,Lambda,9.2
2026-06-01,RDS,41.4
2026-06-01,S3,16.03
2026-06-02,CloudFront,14.51
2026-06-02,EC2,63.22
2026-06-02,Lambda,10.73
2026-06-02,RDS,41.4
2026-06-02,S3,13.16
2026-06-03,CloudFront,14.73
2026-06-03,EC2,42.35
2026-06-03,Lambda,11.95
2026-06-03,RDS,43.42
2026-06-03,S3,16.05
2026-06-04,CloudFront,13.28
2026-06-04,EC2,59.61
2026-06-04,Lambda,9.86
2026-06-04,RDS,38.33
2026-06-04,S3,16.52
2026-06-05,CloudFront,13.17
2026-06-05,EC2,55.99
2026-06-05,Lambda,12.24
2026-06-05,RDS,41.03
2026-06-05,S3,14.03
2026-06-06,CloudFront,11.98
2026-06-06,EC2,47.35
2026-06-06,Lambda,7.78
2026-06-06,RDS,32.61
2026-06-06,S3,16.16
2026-06-07,CloudFront,13.69
2026-06-07,EC2,49.36
2026-06-07,Lambda,7.34
2026-06-07,RDS,35.2
2026-06-07,S3,16.02
2026-06-08,CloudFront,13.46
2026-06-08,EC2,45.76
2026-06-08,Lambda,9.87
2026-06-08,RDS,37.93
2026-06-08,S3,13.66
2026-06-09,CloudFront,14.93
2026-06-09,EC2,54.65
2026-06-09,Lambda,10.58
2026-06-09,RDS,97.22
2026-06-09,S3,16.72
2026-06-10,CloudFront,18.55
2026-06-10,EC2,57.59
2026-06-10,Lambda,10.0
2026-06-10,RDS,40.93
2026-06-10,S3,17.17
2026-06-11,CloudFront,16.19
2026-06-11,EC2,63.24
2026-06-11,Lambda,7.0
2026-06-11,RDS,35.33
2026-06-11,S3,18.27
2026-06-12,CloudFront,13.85
2026-06-12,EC2,53.31
2026-06-12,Lambda,10.02
2026-06-12,RDS,47.02
2026-06-12,S3,18.26
2026-06-13,CloudFront,15.6
2026-06-13,EC2,45.16
2026-06-13,Lambda,8.24
2026-06-13,RDS,30.18
2026-06-13,S3,13.44
2026-06-14,CloudFront,12.43
2026-06-14,EC2,46.74
2026-06-14,Lambda,11.25
2026-06-14,RDS,29.39
2026-06-14,S3,14.37
2026-06-15,CloudFront,10.57
2026-06-15,EC2,60.63
2026-06-15,Lambda,10.85
2026-06-15,RDS,43.43
2026-06-15,S3,17.33
2026-06-16,CloudFront,12.68
2026-06-16,EC2,57.74
2026-06-16,Lambda,8.94
2026-06-16,RDS,42.02
2026-06-16,S3,17.38
2026-06-17,CloudFront,11.01
2026-06-17,EC2,53.5
2026-06-17,Lambda,9.63
2026-06-17,RDS,41.4
2026-06-17,S3,17.43
2026-06-18,CloudFront,14.1
2026-06-18,EC2,58.77
2026-06-18,Lambda,8.86
2026-06-18,RDS,41.46
2026-06-18,S3,24.16
2026-06-19,CloudFront,14.89
2026-06-19,EC2,56.74
2026-06-19,Lambda,10.41
2026-06-19,RDS,38.95
2026-06-19,S3,17.64
2026-06-20,CloudFront,16.9
2026-06-20,EC2,54.39
2026-06-20,Lambda,11.98
2026-06-20,RDS,30.96
2026-06-20,S3,18.82
2026-06-21,CloudFront,14.25
2026-06-21,EC2,46.09
2026-06-21,Lambda,9.12
2026-06-21,RDS,34.9
2026-06-21,S3,18.51
2026-06-22,CloudFront,14.56
2026-06-22,EC2,54.76
2026-06-22,Lambda,11.41
2026-06-22,RDS,36.44
2026-06-22,S3,17.95
2026-06-23,CloudFront,16.71
2026-06-23,EC2,54.49
2026-06-23,Lambda,9.9
2026-06-23,RDS,43.1
2026-06-23,S3,16.07
2026-06-24,CloudFront,10.68
2026-06-24,EC2,49.18
2026-06-24,Lambda,9.56
2026-06-24,RDS,38.66
2026-06-24,S3,18.27
2026-06-25,CloudFront,15.62
2026-06-25,EC2,58.03
2026-06-25,Lambda,10.64
2026-06-25,RDS,36.0
2026-06-25,S3,15.25
2026-06-26,CloudFront,16.74
2026-06-26,EC2,57.91
2026-06-26,Lambda,9.3
2026-06-26,RDS,38.06
2026-06-26,S3,16.38
2026-06-27,CloudFront,10.94
2026-06-27,EC2,49.93
2026-06-27,Lambda,10.07
2026-06-27,RDS,36.55
2026-06-27,S3,15.93
2026-06-28,CloudFront,16.24
2026-06-28,EC2,48.78
2026-06-28,Lambda,9.15
2026-06-28,RDS,32.7
2026-06-28,S3,17.11
2026-06-29,CloudFront,16.03
2026-06-29,EC2,49.67
2026-06-29,Lambda,13.95
2026-06-29,RDS,36.21
2026-06-29,S3,21.63
2026-06-30,CloudFront,14.57
2026-06-30,EC2,54.7
2026-06-30,Lambda,11.1
2026-06-30,RDS,40.52
2026-06-30,S3,13.32
2026-07-01,CloudFront,16.72
2026-07-01,EC2,55.14
2026-07-01,Lambda,10.05
2026-07-01,RDS,40.58
2026-07-01,S3,18.47
2026-07-02,CloudFront,20.04
2026-07-02,EC2,52.89
2026-07-02,Lambda,11.47
2026-07-02,RDS,37.62
2026-07-02,S3,13.92
2026-07-03,CloudFront,15.91
2026-07-03,EC2,56.14
2026-07-03,Lambda,11.03
2026-07-03,RDS,37.82
2026-07-03,S3,16.26
2026-07-04,CloudFront,14.75
2026-07-04,EC2,167.26
2026-07-04,Lambda,10.92
2026-07-04,RDS,36.18
2026-07-04,S3,19.43
2026-07-05,CloudFront,13.38
2026-07-05,EC2,59.73
2026-07-05,Lambda,12.22
2026-07-05,RDS,29.51
2026-07-05,S3,17.43
2026-07-06,CloudFront,14.0
2026-07-06,EC2,57.97
2026-07-06,Lambda,12.49
2026-07-06,RDS,34.22
2026-07-06,S3,15.19
2026-07-07,CloudFront,17.41
2026-07-07,EC2,58.44
2026-07-07,Lambda,10.6
2026-07-07,RDS,37.03
2026-07-07,S3,15.97
2026-07-08,CloudFront,14.09
2026-07-08,EC2,56.83
2026-07-08,Lambda,10.59
2026-07-08,RDS,39.1
2026-07-08,S3,18.81
2026-07-09,CloudFront,15.99
2026-07-09,EC2,47.66
2026-07-09,Lambda,11.09
2026-07-09,RDS,41.24
2026-07-09,S3,16.04
2026-07-10,CloudFront,14.94
2026-07-10,EC2,57.17
2026-07-10,Lambda,8.1
2026-07-10,RDS,45.95
2026-07-10,S3,17.98
2026-07-11,CloudFront,15.56
2026-07-11,EC2,50.9
2026-07-11,Lambda,55.98
2026-07-11,RDS,39.03
2026-07-11,S3,17.69
2026-07-12,CloudFront,15.32
2026-07-12,EC2,62.97
2026-07-12,Lambda,13.7
2026-07-12,RDS,35.01
2026-07-12,S3,16.35
2026-07-13,CloudFront,18.13
2026-07-13,EC2,56.49
2026-07-13,Lambda,14.17
2026-07-13,RDS,40.12
2026-07-13,S3,21.99
2026-07-14,CloudFront,15.08
2026-07-14,EC2,59.01
2026-07-14,Lambda,11.38
2026-07-14,RDS,36.24
2026-07-14,S3,19.02
2026-07-15,CloudFront,15.61
2026-07-15,EC2,57.38
2026-07-15,Lambda,12.66
2026-07-15,RDS,40.23
2026-07-15,S3,13.75
2026-07-16,CloudFront,14.24
2026-07-16,EC2,51.76
2026-07-16,Lambda,12.32
2026-07-16,RDS,39.2
2026-07-16,S3,18.22
2026-07-17,CloudFront,15.36
2026-07-17,EC2,63.36
2026-07-17,Lambda,16.52
2026-07-17,RDS,41.69
2026-07-17,S3,16.58
2026-07-18,CloudFront,15.7
2026-07-18,EC2,54.71
2026-07-18,Lambda,13.63
2026-07-18,RDS,32.64
2026-07-18,S3,19.65
